ws,N,an,gb,tEmax,Emax,tWmax,Wmax,tPavgmax,Pavgmax,HBavg,IEavg,PavgW,costh
1.0,61,-1,1.90,0.8366722445795151,42.312848638343056,0.6860712405552024,35.018799353676926,0.6860712405552024,55.76374933782522,131.3011707447167,45.71492478461882,55.76374933782522,0.7197615824892434
1.0,61,-1,2.00,0.7938196084629106,42.692609577025856,0.6509320789395867,35.43689587609448,0.6509320789395867,59.294572887260074,136.31319352629217,49.59116090797034,59.294572887260074,0.7211803106634225
1.0,61,-0.75,0.00,4.879293984434611,45.08646868454116,1.5125811351747294,18.390926982644622,1.5125811351747294,15.43756560982327,66.36917199980289,20.219354863776058,15.43756560982327,0.42141692065441533
1.0,61,-0.75,0.10,4.879293984434611,45.20377720388311,1.5125811351747294,18.305860525579526,1.5125811351747294,15.384759671388439,66.21912784778826,20.1582910560087,15.384759671388439,0.4210872894829844
1.0,61,-0.75,0.20,4.879293984434611,45.53124383297717,1.5125811351747294,18.056526353465067,1.5125811351747294,15.229822385634495,65.80690360939614,19.97783953612131,15.229822385634495,0.420034390558274
1.0,61,-0.75,0.30,4.879293984434611,45.997166955336866,1.5125811351747294,17.66342005037396,1.5125811351747294,14.985545649931755,65.25273677875606,19.687982199250975,14.985545649931755,0.4180927063848051
1.0,61,-0.75,0.40,4.838969240761597,46.50825718377696,1.451690772228479,16.483186362824597,1.451690772228479,14.691404492400792,59.90545504072294,19.462871005201727,14.691404492400792,0.43025574534868594
1.0,61,-0.75,0.50,4.75831975341557,46.94529571275711,1.3799127284905153,15.446222273838401,1.3799127284905153,14.428387215744927,53.99115422735057,19.316133157951295,14.428387215744927,0.446782740525847
1.0,61,-0.75,0.60,4.677670266069544,47.17185604753552,1.3097476744994723,14.961208746874455,1.3097476744994723,14.331088870615933,48.985068610797356,19.30417300699981,14.331088870615933,0.46603842757930597
1.0,61,-0.75,0.70,4.39136458599115,47.01292572334687,1.2863593231691246,15.302157824236506,1.2863593231691246,14.548580862782433,48.99235956533591,19.24125873690886,14.548580862782433,0.47384872267192996
1.0,61,-0.75,0.80,3.952228127392034,46.52746645941967,1.2375663833247783,15.69567501262819,1.2375663833247783,15.228639012060984,48.40647182311361,19.497062895476848,15.228639012060984,0.4957066908816305
1.0,61,-0.75,0.90,3.8244847140640075,45.34533961581652,1.2238351085004824,16.931892358354155,1.2238351085004824,16.486084582549243,52.73075804014277,19.812368517285496,16.486084582549243,0.5100553621881145
1.0,61,-0.75,1.00,3.758703576982107,43.1802569376818,1.20815472117282,18.740780079711943,1.20815472117282,18.381601066469205,59.12508617046698,20.42545702713413,18.381601066469205,0.5289462611547764
1.0,61,-0.75,1.10,3.6469938552885823,39.922355834565685,1.1840889140547346,20.996956852261967,1.1840889140547346,20.86216676457202,66.88241895458948,21.50216193351401,20.86216676457202,0.5501262426563337
1.0,61,-0.75,1.20,3.483986059364997,38.018132778544604,1.1466283233353154,23.384038254239513,1.1466283233353154,23.777003898500205,74.87971338802922,22.92285572170551,23.777003898500205,0.573905889845453
1.0,61,-0.75,1.30,3.280525311271365,36.216434081580275,1.0981419474171095,25.632424289562383,1.0981419474171095,26.95171816701356,82.52558516001865,24.58754687524741,26.95171816701356,0.5983214186199273
1.0,61,-0.75,1.40,1.2908953015671125,35.1227235857207,1.0431477184380709,27.587928013657223,1.0431477184380709,30.248707682763733,89.52533868055298,26.41995120065145,30.248707682763733,0.6219677022943583
1.0,61,-0.75,1.50,1.2161861390723545,36.762264117206875,0.9851107726486071,29.181995354708263,0.9851107726486071,33.57929538321622,95.64913906944163,28.385011887131927,33.57929538321622,0.6444459606830705
1.0,61,-0.75,1.60,1.1380904599990356,38.11027606032094,0.9311649218173929,30.541230130574885,0.9311649218173929,36.8914798146933,101.60752078521556,30.45827929342604,36.8914798146933,0.6631480036345824
1.0,61,-0.75,1.70,1.0808470208345256,39.214189909614845,0.8862945570843109,31.841399188764182,0.8862945570843109,40.16105304461874,108.29941760571627,32.62047460644728,40.16105304461874,0.6756890694101291
1.0,61,-0.75,1.80,1.0198625904170686,40.114854467396825,0.8362873241419962,32.65516191902199,0.8362873241419962,43.375921399621475,112.90991799763191,34.946211036272416,43.375921399621475,0.6905301088320418
1.0,61,-0.75,1.90,0.9653910514379022,40.84652569879088,0.8012745726934588,33.70728268912173,0.8012745726934588,46.52990689761985,119.74162819224877,37.34888044824198,46.52990689761985,0.6957781879732229
1.0,61,-0.75,2.00,0.9228959675625709,41.43786146983319,0.7567746934013081,34.12029201904118,0.7567746934013081,49.62907876595476,123.2819082656487,39.99867311248042,49.62907876595476,0.706746631710099
1.0,61,-0.5,0.00,4.879293984434611,45.08646868454116,1.5125811351747294,18.390926982644622,1.5125811351747294,15.43756560982327,66.36917199980289,20.219354863776058,15.43756560982327,0.42141692065441533
1.0,61,-0.5,0.10,4.879293984434611,45.16163582449475,1.5125811351747294,18.336567319192667,1.5125811351747294,15.404980276301579,66.29514948842507,20.173365929423337,15.404980276301579,0.4212414376596145
1.0,61,-0.5,0.20,4.879293984434611,45.37306929725561,1.5125811351747294,18.17728671782186,1.5125811351747294,15.308691175249649,66.08975728448297,20.036923435000553,15.308691175249649,0.4206834861977131
1.0,61,-0.5,0.30,4.879293984434611,45.67914278713083,1.5125811351747294,17.918977109014847,1.5125811351747294,15.153943210800744,65.80522659794279,19.815269378011596,15.153943210800744,0.4196579652441516
1.0,61,-0.5,0.40,4.838969240761597,46.030372743575285,1.500080464636095,17.432220637647124,1.500080464636095,14.953931783268574,64.53486658965555,19.547480817595947,14.953931783268574,0.4210297546935071
1.0,61,-0.5,0.50,4.750658052117697,46.35048274203776,1.439593349126575,16.404927197363683,1.439593349126575,14.73977662838325,59.46984932223194,19.366769730505393,14.73977662838325,0.43432406024017867
1.0,61,-0.5,0.60,4.677670266069544,46.58264132901437,1.4033010798208632,15.852086391109436,1.4033010798208632,14.566351633393738,56.64642454541448,19.152429480496256,14.566351633393738,0.44223448176921043
1.0,61,-0.5,0.70,4.5566960350505035,46.67100699451996,1.3214418501646459,15.276885834305105,1.3214418501646459,14.510058218953377,50.52058484394394,19.21778098825928,14.510058218953377,0.46567545800489557
1.0,61,-0.5,0.80,4.27442282933941,46.61143163668362,1.2823268488018231,15.35383347380774,1.2823268488018231,14.66447012761045,48.69878325469775,19.23445865482773,14.66447012761045,0.4791454143351305
1.0,61,-0.5,0.90,4.015708949767207,46.41408458372186,1.2850268639255062,16.069284419142758,1.2850268639255062,15.10938171090145,51.449638888284944,19.161328192345266,15.10938171090145,0.4812189518223723
1.0,61,-0.5,1.00,3.8981060448097398,45.78417776436428,1.2473939343391167,16.601418403618613,1.2473939343391167,15.929143287023894,51.896908186963444,19.455002132464738,15.929143287023894,0.5013096157136994
1.0,61,-0.5,1.10,3.840288369907247,44.500821800433435,1.2288922783703191,17.70607136134442,1.2288922783703191,17.167892973852233,55.4114909295292,19.86699214687306,17.167892973852233,0.5174293021888166
1.0,61,-0.5,1.20,3.7862398669233683,42.47309280996646,1.2219228661434507,19.38038021470981,1.2219228661434507,18.836805755481194,61.59610328902412,20.43477753021898,18.836805755481194,0.5309402904839788
1.0,61,-0.5,1.30,3.7079284506333163,39.75100660610711,1.1981952198553074,21.19684967771729,1.1981952198553074,20.881368151087912,67.55951736581949,21.388521252608193,20.881368151087912,0.5493198607881128
1.0,61,-0.5,1.40,3.57515172591957,37.5870427577284,1.1711703929736523,23.180900514957973,1.1711703929736523,23.20447175739349,74.34489632201822,22.560975353198977,23.20447175739349,0.5665877371135691
1.0,61,-0.5,1.50,3.4679662490189607,36.02059858210142,1.1219890805649577,24.825747967599728,1.1219890805649577,25.700337873243278,79.17370781543033,23.94103748456307,25.700337873243278,0.5903055379264881
1.0,61,-0.5,1.60,1.381520405988551,34.530832277156456,1.0914011207309553,26.729832925303107,1.0914011207309553,28.278908122542934,86.73846545439163,25.37427696002698,28.278908122542934,0.6027815233403225
1.0,61,-0.5,1.70,1.304162521006948,35.96268338420649,1.0433300168055584,28.116700600242247,1.0433300168055584,30.878642756982494,91.87395742000379,26.922923626296317,30.878642756982494,0.6208702945197059
1.0,61,-0.5,1.80,1.2429575320708022,37.171245988572316,0.9943660256566418,29.241478535704296,0.9943660256566418,33.45336075952534,96.37127199584872,28.533892095879857,33.45336075952534,0.6379482509375265
1.0,61,-0.5,1.90,1.1870734410273462,38.17944817955675,0.949658752821877,30.220231937354434,0.949658752821877,35.976664175312266,100.88873690799993,30.18561355995349,35.976664175312266,0.6519278674970044
1.0,61,-0.5,2.00,1.1294181421220273,39.01683169684911,0.9148286951188421,31.24785464771952,0.9148286951188421,38.44003682669845,106.58310769956465,31.84766544501009,38.44003682669845,0.6597825184742567
1.0,61,-0.25,0.00,4.879293984434611,45.08646868454116,1.5125811351747294,18.390926982644622,1.5125811351747294,15.43756560982327,66.36917199980289,20.219354863776058,15.43756560982327,0.42141692065441533
1.0,61,-0.25,0.10,4.879293984434611,45.11722161744618,1.5125811351747294,18.369198045653945,1.5125811351747294,15.426814436333002,66.38734359965781,20.185419809658224,15.426814436333002,0.42141958672154894
1.0,61,-0.25,0.20,4.879293984434611,45.20116126939974,1.5125811351747294,18.305818145030166,1.5125811351747294,15.39478393362984,66.44547950232021,20.084469932388334,15.39478393362984,0.42141568007301566
1.0,61,-0.25,0.30,4.830501044590265,45.31720289913623,1.5125811351747294,18.200706217217444,1.5125811351747294,15.342353666285693,66.55480937644234,19.91926134218384,15.342353666285693,0.42137198004304766
1.0,61,-0.25,0.40,4.838969240761597,45.4371309016341,1.500080464636095,17.89810992239613,1.500080464636095,15.271564312378985,65.71654617495605,19.72219543575998,15.271564312378985,0.4241979165776783
1.0,61,-0.25,0.50,4.75831975341557,45.52809108071287,1.4750791235588268,17.427805706512135,1.4750791235588268,15.18750011952414,63.891078822876224,19.51356145080917,15.18750011952414,0.4301281968520726
1.0,61,-0.25,0.60,4.670815059645132,45.553170254503456,1.4625784530201928,17.1332810448464,1.4625784530201928,15.104300125383585,63.18608029517292,19.248802408371724,15.104300125383585,0.4330998584773854
1.0,61,-0.25,0.70,4.597020778723516,45.512540305344864,1.42507644140429,16.648759269385685,1.42507644140429,15.036921890928765,60.431255544100225,19.065534760454586,15.036921890928765,0.4429999115713513
1.0,61,-0.25,0.80,4.4357218040314645,45.436208757442195,1.4194309772900686,16.670322437191068,1.4194309772900686,15.01686623870079,60.65396476993936,18.80193436997359,15.01686623870079,0.4446808721905224
1.0,61,-0.25,0.90,4.238803891420941,45.38785505480311,1.3564172452547012,16.416083252251767,1.3564172452547012,15.075279235189504,55.96292975966034,18.843669553910736,15.075279235189504,0.4642291465311791
1.0,61,-0.25,1.00,4.078812947549264,45.3513451625603,1.3460082726912572,16.773382345246134,1.3460082726912572,15.255990706369715,56.37364622218077,18.73969791653637,15.255990706369715,0.46937619466968605
1.0,61,-0.25,1.10,3.9976442287054317,45.19734533581656,1.3192225954727925,17.007326956865224,1.3192225954727925,15.59093841321979,55.72850700644255,18.803058900887688,15.59093841321979,0.4816363967292077
1.0,61,-0.25,1.20,3.9439998613785088,44.799445350475686,1.3015199542549079,17.41724540672147,1.3015199542549079,16.115535933730406,56.48117404235281,18.925718880939563,16.115535933730406,0.4929089485321675
1.0,61,-0.25,1.30,3.9104790449127833,44.076567002551805,1.2904580848212184,18.06467187933221,1.2904580848212184,16.85367788405949,58.53617608425652,19.158765461695932,16.85367788405949,0.5032673483111136
1.0,61,-0.25,1.40,3.8722907729898086,43.00116594373649,1.2778559550866369,18.90991974887256,1.2778559550866369,17.811498995479685,61.180720841765655,19.573053684207885,17.811498995479685,0.5147115126314061
1.0,61,-0.25,1.50,3.820660229349944,41.59674306745914,1.2608178756854815,19.92502619816757,1.2608178756854815,18.97301430522553,64.12713484240514,20.182763638390917,18.97301430522553,0.5273817523008362
1.0,61,-0.25,1.60,3.7613657768885376,39.922465434277235,1.2788643641421027,21.59950568305053,1.2788643641421027,20.308925669879603,71.73517135150679,20.828814348482055,20.308925669879603,0.5253982302290024
1.0,61,-0.25,1.70,3.680239442841524,38.095902974260376,1.2512814105661183,22.77845475425976,1.2512814105661183,21.76396459804072,75.07877438169228,21.769624172825456,21.76396459804072,0.5383366626638298
1.0,61,-0.25,1.80,3.5803551064829215,36.405911193012194,1.228297007333557,24.024987545241313,1.228297007333557,23.276795370354545,79.47874405153823,22.78951803808069,23.276795370354545,0.5469279532222928
1.0,61,-0.25,1.90,3.4608196537324973,35.11534476804451,1.1925797455429552,25.007696898808902,1.1925797455429552,24.799345400309434,82.62717028773426,23.892872271187017,24.799345400309434,0.5581418618742583
1.0,61,-0.25,2.00,2.168482832874292,35.871747816707064,1.1709807297521178,26.102141555733127,1.1709807297521178,26.281309819568353,87.80775671565215,24.987250052727713,26.281309819568353,0.5610755366153699
1.0,61,0,0.00,4.879293984434611,45.08646868454116,1.5125811351747294,18.390926982644622,1.5125811351747294,15.43756560982327,66.36917199980289,20.219354863776058,15.43756560982327,0.42141692065441533
1.0,61,0,0.10,4.879293984434611,45.07061510625547,1.5125811351747294,18.403623508785525,1.5125811351747294,15.450255023865266,66.49566430525714,20.19444312809421,15.450255023865266,0.4216217892115841
1.0,61,0,0.20,4.879293984434611,45.016771733184534,1.5125811351747294,18.441689398213658,1.5125811351747294,15.487926745468478,66.87313725260155,20.120253424045124,15.487926745468478,0.4222315811539364
1.0,61,0,0.30,4.838969240761597,44.92067310317861,1.500080464636095,18.332241013916022,1.500080464636095,15.548020860069833,66.47601767564949,20.02339945501081,15.548020860069833,0.42616100860621514
1.0,61,0,0.40,4.798644497088583,44.76050013615717,1.5355662390683467,18.89498054816273,1.5355662390683467,15.631296326959841,70.24847427592236,19.791221821353254,15.631296326959841,0.41921831193295006
1.0,61,0,0.50,4.75831975341557,44.51940055310791,1.5226623210929824,18.820041953925617,1.5226623210929824,15.734966901719304,70.28675764053419,19.60716696218574,15.734966901719304,0.4238592403232262
1.0,61,0,0.60,4.677670266069544,44.19161356956099,1.496854485142254,18.59577285647265,1.496854485142254,15.85327583385941,69.29593916087272,19.427372031191727,15.85327583385941,0.4320739617596237
1.0,61,0,0.70,4.551050570936281,43.77280383354679,1.5170168569787605,18.987865629172823,1.5170168569787605,15.984418898376651,72.54014902539332,19.107521637888016,15.984418898376651,0.42934405198934594
1.0,61,0,0.80,4.431286082227432,43.291287760369194,1.5218558262195223,19.186307190462056,1.5218558262195223,16.122182345381333,74.58396702809924,18.80377995611106,16.122182345381333,0.43050530647807517
1.0,61,0,0.90,4.302545303322008,42.79214580356053,1.5058908561627027,19.15381474986676,1.5058908561627027,16.26740510407423,74.67269374578967,18.555531974936898,16.26740510407423,0.4370193511319235
1.0,61,0,1.00,4.182074034828992,42.31309380012833,1.5055466525384371,19.36235257026258,1.5055466525384371,16.409387397090377,76.27606122754744,18.26363972729091,16.409387397090377,0.43964746456798487
1.0,61,0,1.10,4.053637723790982,41.86565865789684,1.4998459578026635,19.607613306507155,1.4998459578026635,16.546384158313966,77.24776736717396,18.011188963688653,16.546384158313966,0.4435973506871491
1.0,61,0,1.20,3.9619271334756836,41.43553846044109,1.5055323107207599,20.070965576342367,1.5055323107207599,16.67077095758705,79.32277725544431,17.746188016612017,16.67077095758705,0.4443285197111721
1.0,61,0,1.30,3.8646531186052124,41.03068624445921,1.5072147162560328,20.459852425631176,1.5072147162560328,16.77972811581896,80.75265312514892,17.537786519377,16.77972811581896,0.4458811678884052
1.0,61,0,1.40,3.7537512595309375,40.68630576750709,1.501500503812375,20.583497391427326,1.501500503812375,16.868143605972854,80.99306889654386,17.40103405483493,16.868143605972854,0.4493200863632915
1.0,61,0,1.50,3.6485584172170635,40.45797600665181,1.495908951058996,20.465240023609613,1.495908951058996,16.92655530877555,80.79310675401058,17.311024043499646,16.92655530877555,0.45260573291828776
1.0,61,0,1.60,3.526414566636065,40.394982468237316,1.516358263653508,20.484398819445317,1.516358263653508,16.952185086189537,83.15775780211342,17.1760391269979,16.952185086189537,0.44855199190745215
1.0,61,0,1.70,3.3943956026208233,40.50030722603721,1.5614219772055788,20.700827464549604,1.5614219772055788,16.935616581683377,87.69973122974228,17.041535726337713,16.935616581683377,0.4380740389930542
1.0,61,0,1.80,3.2667473599296724,40.73375898688415,1.5680387327662428,20.515898030537713,1.5680387327662428,16.87599452445806,86.77420993175032,17.215158544175498,16.87599452445806,0.436634983108867
1.0,61,0,1.90,3.146459723205014,41.02569050208775,1.6361590560666073,20.93383959091903,1.6361590560666073,16.7631674931205,91.33806905785744,17.288607349568707,16.7631674931205,0.42184233850720265
1.0,61,0,2.00,3.033294438842016,41.26496742275305,1.698644885751529,21.273213874486366,1.698644885751529,16.592968782538097,93.01969978019777,17.585970014128762,16.592968782538097,0.4102546055915715
1.0,61,0.25,0.00,4.879293984434611,45.08646868454116,1.5125811351747294,18.390926982644622,1.5125811351747294,15.43756560982327,66.36917199980289,20.219354863776058,15.43756560982327,0.42141692065441533
1.0,61,0.25,0.10,4.879293984434611,45.02184982903343,1.5125811351747294,18.439612896733188,1.5125811351747294,15.475292193316026,66.62004964121623,20.20042732801365,15.475292193316026,0.42184810586759336
1.0,61,0.25,0.20,4.830501044590265,44.821928304112475,1.5125811351747294,18.584839204030548,1.5125811351747294,15.587920590498165,67.37160813708346,20.144133094193936,15.587920590498165,0.423131577039251
1.0,61,0.25,0.30,4.838969240761597,44.48767072135506,1.500080464636095,18.651698756506676,1.500080464636095,15.77216620675567,67.5828075812625,20.077085235186946,15.77216620675567,0.4281765699854144
1.0,61,0.25,0.40,4.75831975341557,44.01229133437614,1.5226623210929824,19.296229909240733,1.5226623210929824,16.029669586486673,71.21932273523471,19.910683828358987,16.029669586486673,0.4256793304104635
1.0,61,0.25,0.50,4.670815059645132,43.374426561045134,1.5097584031176183,19.529799528640297,1.5097584031176183,16.35084798218353,72.32293708362526,19.781681019463516,16.35084798218353,0.4322854877883071
1.0,61,0.25,0.60,4.590972067172564,42.579655079979645,1.5303240223908547,20.309849933253016,1.5303240223908547,16.728724832361273,76.91093861416311,19.551594569299745,16.728724832361273,0.4313975659606518
1.0,61,0.25,0.70,4.5163712913774905,41.61724783018407,1.490402526154572,20.29161565922731,1.490402526154572,17.158699916194138,76.14959727953362,19.453259531051614,17.158699916194138,0.4458146986119813
1.0,61,0.25,0.80,4.395397060358451,40.48347771828711,1.4944350005218732,20.94877257441005,1.4944350005218732,17.628052789979826,79.96073652548549,19.22440922835281,17.628052789979826,0.4496136090920879
1.0,61,0.25,0.90,4.261113385586315,39.18709573642453,1.494736109080016,21.583557493868188,1.494736109080016,18.11991554107366,83.73712480232187,18.968369927371526,18.11991554107366,0.45465517762607693
1.0,61,0.25,1.00,4.106693441114791,37.77923031370331,1.4817966024640996,22.034363910147704,1.4817966024640996,18.6166136220479,86.2506228041778,18.7632010463001,18.6166136220479,0.4627709613920488
1.0,61,0.25,1.10,3.9522967806962077,36.39583564025382,1.4795777691837084,22.63058082998722,1.4795777691837084,19.09969576611622,90.16732610703835,18.518031947739797,19.09969576611622,0.4674169309931975
1.0,61,0.25,1.20,3.786239866923369,35.23610902903745,1.478999948016941,23.214641252145583,1.478999948016941,19.54357104100646,94.43001879581703,18.26670828284792,19.54357104100646,0.47056404146323166
1.0,61,0.25,1.30,3.65690891934422,34.43496176748585,1.462763567737688,23.525404820361498,1.462763567737688,19.921057820611285,96.61209534705577,18.09282611103058,19.921057820611285,0.4764786446769341
1.0,61,0.25,1.40,3.527735920536021,34.00438987393104,1.460406805813299,23.961315040918702,1.460406805813299,20.203850236052972,100.5955325615562,17.864882430135392,20.203850236052972,0.47658976594321634
1.0,61,0.25,1.50,3.422416636074458,33.879210358697414,1.4587349596382935,24.27279949196953,1.4587349596382935,20.35724859362224,104.56099768239423,17.643436122620678,20.35724859362224,0.47396103166024117
1.0,61,0.25,1.60,3.3027413384625572,33.988227569984865,1.4472686764049407,24.216229556125406,1.4472686764049407,20.34481827457576,106.78311540403051,17.49261997776315,20.34481827457576,0.4707334831667914
1.0,61,0.25,1.70,3.1957341336674374,34.283992563090884,1.4492282699189543,24.054497935423065,1.4492282699189543,20.12995371459652,110.68212450210494,17.28252657714766,20.12995371459652,0.4602570147268948
1.0,61,0.25,1.80,3.090980416612481,34.74524061362057,1.44119332308312,23.352601034971656,1.44119332308312,19.669465105777327,112.38796064325588,17.15597428858905,19.669465105777327,0.44794527620332075
1.0,61,0.25,1.90,2.996287781870229,35.35067354876724,1.43821813529771,22.257721649119325,1.43821813529771,18.925909009313834,114.00711926876676,17.080952540836474,18.925909009313834,0.4288789379469843
1.0,61,0.25,2.00,2.89131044383239,36.04625370956881,1.445655221916195,20.789625958938633,1.445655221916195,17.867545641582616,116.03793035424063,16.917736279460666,17.867545641582616,0.4032680244674951
1.0,61,0.5,0.00,4.879293984434611,45.08646868454116,1.5125811351747294,18.390926982644622,1.5125811351747294,15.43756560982327,66.36917199980289,20.219354863776058,15.43756560982327,0.42141692065441533
1.0,61,0.5,0.10,4.879293984434611,44.97091263696134,1.5125811351747294,18.477173097803977,1.5125811351747294,15.501913240815618,66.76042297264974,20.20337033035277,15.501913240815618,0.4220985399091067
1.0,61,0.5,0.20,4.838969240761597,44.623455947148614,1.500080464636095,18.562252655572507,1.500080464636095,15.692865389694036,66.91991695451114,20.17993336546238,15.692865389694036,0.42703619704860263
1.0,61,0.5,0.30,4.798644497088583,44.037976824830174,1.5355662390683467,19.485746342717597,1.5355662390683467,16.012686962857043,71.8431827271195,20.040910833788114,16.012686962857043,0.42200024567502226
1.0,61,0.5,0.40,4.717995009742557,43.210988728480295,1.5097584031176183,19.7181324061496,1.5097584031176183,16.456627323408156,72.47733813397247,19.987927668302078,16.456627323408156,0.43237027826533375
1.0,61,0.5,0.50,4.637345522396529,42.1322565885599,1.4839505671668896,20.08715918417881,1.4839505671668896,17.0135780113146,73.66566055439077,19.928170862151106,17.0135780113146,0.4440474638490126
1.0,61,0.5,0.60,4.520403765744791,40.79271474853658,1.4988707223259046,21.202669698345034,1.4988707223259046,17.685037560747446,79.5117431382717,19.75745831972387,17.685037560747446,0.44619511577533694
1.0,61,0.5,0.70,4.3812834000728955,39.17466900107286,1.4746758761220966,21.84523220485449,1.4746758761220966,18.44772381583675,82.17610185120901,19.666689543195222,18.44772381583675,0.4588855571709729
1.0,61,0.5,0.80,4.234098085666397,37.28732528924677,1.451690772228479,22.587844816651682,1.451690772228479,19.285922458302565,85.44533746781426,19.58714191609639,19.285922458302565,0.4714229233217241
1.0,61,0.5,0.90,4.053953796907848,35.24443976969685,1.4341817677740027,23.470996598579603,1.4341817677740027,20.1794403021916,89.8474456922992,19.50504119066262,20.1794403021916,0.48203970623942444
1.0,61,0.5,1.00,1.8070690273952437,33.968454277740385,1.4095138413682902,24.25312445397917,1.4095138413682902,21.09989490060752,93.78134827440971,19.47340782480101,21.09989490060752,0.49374314193501545
1.0,61,0.5,1.10,1.749464701846635,34.41062718139421,1.3820771144588415,24.965026197305768,1.3820771144588415,22.01977854699066,97.6614257545419,19.488215976884725,22.01977854699066,0.5047372705026052
1.0,61,0.5,1.20,1.6851635771344533,34.78569167488532,1.3649824974789073,25.797622057630296,1.3649824974789073,22.911073560848976,103.36880022236528,19.487685865026023,22.911073560848976,0.5104704029523641
1.0,61,0.5,1.30,1.6181134579203562,35.04936605331864,1.323911011025746,26.109641235266178,1.323911011025746,23.744442735888708,105.71427290134825,19.654387764453865,23.744442735888708,0.520913254286512
1.0,61,0.5,1.40,1.580526846118289,35.172346779017296,1.2960320138169972,26.52322434273662,1.2960320138169972,24.497277639945302,110.29349106405361,19.799473119041807,24.497277639945302,0.524222993215073
1.0,61,0.5,1.50,1.525969400911539,35.1355345922162,1.2665546027565773,26.746696091293067,1.2665546027565773,25.147325216892416,114.82510108817502,20.004876049332456,25.147325216892416,0.5246932143779431
1.0,61,0.5,1.60,1.4924454020898217,34.923585654503015,1.238729683734552,26.821474707005667,1.238729683734552,25.68038804328338,119.81780247783007,20.256022605030886,25.68038804328338,0.5212713071474518
1.0,61,0.5,1.70,1.4470844411172987,34.54398725926885,1.2010800861273578,26.514908592967828,1.2010800861273578,26.088521925907845,123.01828325936206,20.635541710996634,26.088521925907845,0.5177936334302734
1.0,61,0.5,1.80,1.4102787383111024,34.001164744631126,1.170531352798215,26.17898060445579,1.170531352798215,26.37307557807315,127.43482278853766,21.03259311605374,26.37307557807315,0.5094133351598356
1.0,61,0.5,1.90,1.3801516513149266,33.31303102718213,1.145525870591389,25.808179361421764,1.145525870591389,26.536876507572078,132.7868096741991,21.454963070928205,26.536876507572078,0.4971740463613952
1.0,61,0.5,2.00,1.3423941346364665,32.50537433439093,1.1141871317482672,25.179929087006215,1.1141871317482672,26.588963165749384,136.40743474830523,22.001410817563183,26.588963165749384,0.4853523271634084
1.0,61,0.75,0.00,4.879293984434611,45.08646868454116,1.5125811351747294,18.390926982644622,1.5125811351747294,15.43756560982327,66.36917199980289,20.219354863776058,15.43756560982327,0.42141692065441533
1.0,61,0.75,0.10,4.879293984434611,44.9177436555929,1.5125811351747294,18.516357609942272,1.5125811351747294,15.530102667883693,66.91669472916224,20.203272420824174,15.530102667883693,0.4223730757082723
1.0,61,0.75,0.20,4.838969240761597,44.41125773017112,1.500080464636095,18.717613837913373,1.500080464636095,15.805832725453923,67.54434366177885,20.180290641003854,15.805832725453923,0.42811375348721714
1.0,61,0.75,0.30,4.75831975341557,43.56334269991563,1.5226623210929824,19.662087857983416,1.5226623210929824,16.268159946253498,72.25740249023089,20.06588236736234,16.268159946253498,0.42723628492284127
1.0,61,0.75,0.40,4.677670266069544,42.36331262338956,1.496854485142254,20.155564177164997,1.496854485142254,16.90749074254075,73.97141881596292,20.02447359716687,16.90749074254075,0.4393054891220943
1.0,61,0.75,0.50,4.537340158087457,40.804354666811335,1.496854485142254,21.25026441330254,1.496854485142254,17.717644696027797,79.17771949556005,19.922423523807332,17.717644696027797,0.44610121860817836
1.0,61,0.75,0.60,4.403462009093054,38.86837719881033,1.4678206696976845,22.091564588646193,1.4678206696976845,18.681781933915396,82.55500225554842,19.876352321876386,18.681781933915396,0.46118827600894174
1.0,61,0.75,0.70,4.219581177944113,36.58222942574075,1.451690772228479,23.282906392760314,1.451690772228479,19.776003656754977,88.2622540183244,19.813286112524274,19.776003656754977,0.47290376445809457
1.0,61,0.75,0.80,4.010295758281174,34.16524760251125,1.4153985029227671,24.23904424226485,1.4153985029227671,20.972591517230033,92.37977986202684,19.855816896460755,20.972591517230033,0.48968833315278015
1.0,61,0.75,0.90,1.7210181213288034,34.42928959319405,1.3768144970630427,25.18477634962947,1.3768144970630427,22.23507418271945,96.73146506669342,19.96475521379415,22.23507418271945,0.5059675973589945
1.0,61,0.75,1.00,1.635655622510895,35.01937289645109,1.3382636911452777,26.105372432989824,1.3382636911452777,23.52736723969091,101.5590990815029,20.14145544289435,23.52736723969091,0.5201977706629634
1.0,61,0.75,1.10,1.5629973665522496,35.51255968675025,1.2946038793665098,26.85117094457565,1.2946038793665098,24.81600394517579,106.0330875640959,20.420984838126135,24.81600394517579,0.5333014987536001
1.0,61,0.75,1.20,1.5058908561627034,35.867809269113835,1.2498894106150438,27.449510617045213,1.2498894106150438,26.071900423766557,110.67411145954952,20.79583944693777,26.071900423766557,0.5434523097011494
1.0,61,0.75,1.30,1.4358790243039126,36.063279360570725,1.2061383804152865,27.906088798757217,1.2061383804152865,27.275203946551514,115.77582467928987,21.264274670629877,27.275203946551514,0.5497101783206068
1.0,61,0.75,1.40,1.3829609903535032,36.09708663479713,1.1616872318969427,28.17276252774731,1.1616872318969427,28.417443134518393,120.97107287608023,21.848118286130504,28.417443134518393,0.5527607713828913
