ws,N,an,gb,tEmax,Emax,tWmax,Wmax,tPavgmax,Pavgmax,HBavg,IEavg,PavgW,costh
0.0,4,-1,0.70,9.042108738193042,2.82675679295113,6.484744650623292,1.3296273161814995,6.484744650623292,0.3627685097523916,1.0328481323826244,0.13149491633338964,0.3627685097523916,0.9843665901354524
0.0,4,-1,0.80,8.975970011790375,2.8382015228006607,6.462698408489071,1.3478746609059589,6.462698408489071,0.36584601929754634,1.0384463176439689,0.13253328405771936,0.36584601929754634,0.9861519295648976
0.0,4,-1,0.90,8.975970011790375,2.854430254737248,6.372938708371167,1.3485645244223736,6.372938708371167,0.37027242233689533,1.0344022340204286,0.13456437246262656,0.37027242233689533,0.9924567666765789
0.0,4,-1,1.00,8.886210311672471,2.8760418137876718,6.372938708371167,1.402782598377105,6.372938708371167,0.3763320078449275,1.0536230546228444,0.13629261565615322,0.3763320078449275,0.9930985822631312
0.0,4,-1,1.10,8.81849685368879,2.9034013497336453,6.261132766119041,1.424112476983495,6.261132766119041,0.3843350325008852,1.0556468529752872,0.1395876672253831,0.3843350325008852,1.0012144737593525
0.0,4,-1,1.20,8.661023695587204,2.936794775151553,6.1493268238669145,1.4625223649423997,6.1493268238669145,0.3944949573122842,1.06344117524938,0.14359061546759588,0.3944949573122842,1.0095357241268397
0.0,4,-1,1.30,8.50355053748562,2.9756810283037685,6.037520881614789,1.518235944542,6.037520881614789,0.40702321288642457,1.0768087074019914,0.1484169925110521,0.40702321288642457,1.0181413720529462
0.0,4,-1,1.40,8.346077379384031,3.0192262388931135,5.9257149393626625,1.5904568425660779,5.9257149393626625,0.4220259920409367,1.095080782217535,0.15418235643088887,0.4220259920409367,1.0270670137412277
0.0,4,-1,1.50,8.106718179069624,3.0659819431708204,5.813908997110539,1.677286689227008,5.813908997110539,0.4394751522899086,1.1171632929126085,0.1609998532198064,0.4394751522899086,1.0362469290671932
0.0,4,-1,1.60,7.9213304431764335,3.113696966821307,5.624144614655267,1.733968726882079,5.624144614655267,0.45922176232551515,1.1273983424915077,0.1696799016976859,0.45922176232551515,1.0499498672221521
0.0,4,-1,1.70,7.6276946401413666,3.159900594136107,5.470366863131687,1.8143520202004502,5.470366863131687,0.48104067982308224,1.1460105176001847,0.1793352406946174,0.48104067982308224,1.0610960134352108
0.0,4,-1,1.80,7.363328226046359,3.201030381864568,5.301596322753379,1.8887541142058097,5.301596322753379,0.5045456225363545,1.1624193819624644,0.1905525296331121,0.5045456225363545,1.0720416585300911
0.0,4,-1,1.90,7.087764335924791,3.233715661578732,5.083144119703638,1.927103124477267,5.083144119703638,0.5293329655767798,1.169916868846834,0.20387612248778478,0.5293329655767798,1.083847693006552
0.0,4,-1,2.00,6.858940242562184,3.254888074069309,4.86984757221915,1.956072996771773,4.86984757221915,0.5549713766922685,1.1778139893877624,0.2189985024643919,0.5549713766922685,1.0927269588041493
0.0,5,-1,0.00,40.76430759383313,4.059740211826088,5.88182394139476,1.6972955426759118,5.88182394139476,0.49562242636947657,1.4570151936705453,0.19710160259197246,0.49562242636947657,0.924855388998832
0.0,5,-1,0.10,40.76430759383313,4.0595283383561505,5.88182394139476,1.6973225033952473,5.88182394139476,0.49562586400644465,1.4570267221118456,0.19710246413118615,0.49562586400644465,0.9248561236035532
0.0,5,-1,0.20,40.76430759383313,4.056353809685629,5.88182394139476,1.6977268726135577,5.88182394139476,0.49567742293167205,1.4571996160669265,0.19711533919532215,0.49567742293167205,0.9248672544666121
0.0,5,-1,0.30,40.76430759383313,4.042674479532039,5.88182394139476,1.699478238754215,5.88182394139476,0.4959007230048835,1.4579481159114216,0.19717113346395385,0.4959007230048835,0.9249154636231338
0.0,5,-1,0.40,40.682615594647096,4.006920118607516,5.88182394139476,1.7041861889103902,5.88182394139476,0.49650093151478364,1.4599576066083186,0.1973213068631348,0.49650093151478364,0.925045198968678
0.0,5,-1,0.50,23.20052776883489,3.969275204567838,5.88182394139476,1.7140785846755002,5.88182394139476,0.497761821065866,1.4641676445620693,0.19763773650436534,0.497761821065866,0.9253184979554077
0.0,5,-1,0.60,23.11883576964885,3.9448073219422577,5.88182394139476,1.731947245479012,5.88182394139476,0.5000384124610583,1.4717299350059891,0.19821236957341423,0.5000384124610583,0.9258143952211951
0.0,5,-1,0.70,22.955451771276774,3.9025973576765742,5.88182394139476,1.7610384801934253,5.88182394139476,0.5037421477436079,1.4839253819634346,0.19915648363580932,0.5037421477436079,0.926627176027739
0.0,5,-1,0.80,22.628683774532618,3.836120510380521,5.800131942208722,1.7562351113322678,5.800131942208722,0.5093833493541741,1.4739830950172477,0.20142081503597434,0.5093833493541741,0.9348594423313235
0.0,5,-1,0.90,22.220223778602428,3.7409820217058463,5.800131942208722,1.8178192480078816,5.800131942208722,0.5173708224426153,1.499583019091374,0.20352469703368115,0.5173708224426153,0.9365007235319593
0.0,5,-1,1.00,8.028351644145145,3.649779751493004,5.700129667343053,1.8404254555327193,5.700129667343053,0.5281985674984357,1.4994825289319456,0.20747736638168146,0.5281985674984357,0.9469807497319738
0.0,5,-1,1.10,7.948068127703694,3.699493618952179,5.619846150901602,1.901527549768388,5.619846150901602,0.5422056009432993,1.515227299834737,0.21228011601164212,0.5422056009432993,0.9560276392683834
0.0,5,-1,1.20,7.887503369686461,3.7545241175800825,5.521252358780522,1.9755698949133045,5.521252358780522,0.559648858258122,1.5338966326858228,0.2185052445872565,0.559648858258122,0.9666887008250422
0.0,5,-1,1.30,7.669188544275495,3.8124268766909277,5.4226585666594405,2.070784728028915,5.4226585666594405,0.5806177849142424,1.5608635208837454,0.22616506802974543,0.5806177849142424,0.9772262074133963
0.0,5,-1,1.40,7.464958546310399,3.8699116616592875,5.300120567880383,2.166111276660435,5.300120567880383,0.6049707774459836,1.5870653561996002,0.23572142755207928,0.6049707774459836,0.9890937551993582
0.0,5,-1,1.50,7.250869169133195,3.9241532834570223,5.126877190296199,2.2338896314261745,5.126877190296199,0.6323973768031266,1.6027382984244094,0.2477590782478382,0.6323973768031266,1.0035614356086493
0.0,5,-1,1.60,7.011775324054058,3.971797532344361,4.957820936199839,2.307524793531287,4.957820936199839,0.6624382131605415,1.623945993994701,0.26176289920318513,0.6624382131605415,1.016027680282425
0.0,5,-1,1.70,6.755958109839497,4.009475818456893,4.776940077664291,2.3692649959827423,4.776940077664291,0.6945317016083304,1.6442809004592334,0.27815606376932484,0.6945317016083304,1.0269748347277103
